TTI,Total_Throughput_Mbps,Fairness_Index,User_0_Throughput,User_1_Throughput,User_2_Throughput,User_3_Throughput,User_4_Throughput,User_5_Throughput,User_6_Throughput,User_7_Throughput,User_8_Throughput,User_9_Throughput,User_0_RBs,User_1_RBs,User_2_RBs,User_3_RBs,User_4_RBs,User_5_RBs,User_6_RBs,User_7_RBs,User_8_RBs,User_9_RBs
333,41695.89999999999,0.7557995800419681,3544.3500000000327,2576.2500000000355,7191.3999999999105,4938.499999999965,6007.699999999972,5572.149999999925,1608.7000000000198,7884.250000000116,1280.9500000000246,1091.6499999999858,5,5,5,5,5,5,5,5,5,5
334,41818.34999999999,0.7559000062920996,3546.250000000033,2604.0000000000364,7207.999999999909,4941.499999999967,6035.4499999999725,5584.199999999924,1614.6000000000201,7909.850000000116,1281.700000000025,1092.7999999999859,5,5,5,5,5,5,5,5,5,5
335,41942.19999999999,0.756000340183796,3548.1500000000337,2631.7500000000373,7224.599999999908,4945.899999999968,6063.199999999973,5596.249999999924,1620.5000000000205,7935.450000000115,1282.4500000000255,1093.949999999986,5,5,5,5,5,5,5,5,5,5
336,42061.39999999999,0.7560966248055391,3550.0500000000343,2659.500000000038,7241.199999999906,4950.299999999968,6090.949999999974,5603.649999999921,1626.4000000000208,7961.050000000115,1283.200000000026,1095.099999999986,5,5,5,5,5,5,5,5,5,5
337,42180.59999999999,0.7561873085013635,3551.950000000035,2687.250000000039,7257.799999999905,4954.699999999969,6118.699999999975,5611.049999999919,1632.300000000021,7986.650000000114,1283.9500000000264,1096.2499999999861,5,5,5,5,5,5,5,5,5,5
338,42299.79999999999,0.7562724776425913,3553.8500000000354,2715.00000000004,7274.399999999903,4959.099999999969,6146.449999999976,5618.449999999917,1638.2000000000214,8012.250000000114,1284.7000000000269,1097.3999999999862,5,5,5,5,5,5,5,5,5,5
339,42418.59999999999,0.7563407466090158,3555.750000000036,2742.750000000041,7290.999999999902,4963.49999999997,6174.199999999977,5625.849999999915,1644.1000000000217,8037.850000000113,1285.4500000000273,1098.1499999999867,5,5,5,5,5,5,5,5,5,5
340,42537.39999999999,0.7564037220854577,3557.6500000000365,2770.500000000042,7307.5999999999,4967.8999999999705,6201.949999999978,5633.249999999913,1650.000000000022,8063.450000000113,1286.2000000000278,1098.8999999999871,5,5,5,5,5,5,5,5,5,5
341,42656.19999999999,0.7564614867972155,3559.550000000037,2798.2500000000427,7324.199999999899,4972.299999999971,6229.699999999979,5640.6499999999105,1655.9000000000224,8089.050000000112,1286.9500000000282,1099.6499999999876,5,5,5,5,5,5,5,5,5,5
342,42771.99999999999,0.756513982023553,3561.4500000000376,2826.0000000000437,7340.799999999897,4976.699999999972,6257.44999999998,5645.049999999911,1661.8000000000227,8114.6500000001115,1287.7000000000287,1100.399999999988,5,5,5,5,5,5,5,5,5,5
343,42886.649999999994,0.756546011399901,3562.200000000038,2853.7500000000446,7357.399999999896,4981.099999999972,6285.199999999981,5649.449999999912,1667.700000000023,8140.250000000111,1288.4500000000291,1101.1499999999885,5,5,5,5,5,5,5,5,5,5
344,43001.299999999996,0.7565726953046695,3562.9500000000385,2881.5000000000455,7373.9999999998945,4985.499999999973,6312.949999999982,5653.849999999912,1673.6000000000233,8165.85000000011,1289.2000000000296,1101.899999999989,5,5,5,5,5,5,5,5,5,5
345,43115.95,0.7565941164664308,3563.700000000039,2909.2500000000464,7390.599999999893,4989.899999999973,6340.6999999999825,5658.249999999913,1679.5000000000236,8191.45000000011,1289.95000000003,1102.6499999999894,5,5,5,5,5,5,5,5,5,5
346,43230.600000000006,0.7566103565291845,3564.4500000000394,2937.0000000000473,7407.199999999892,4994.299999999974,6368.449999999983,5662.649999999913,1685.400000000024,8217.050000000114,1290.7000000000305,1103.3999999999899,5,5,5,5,5,5,5,5,5,5
347,43345.250000000015,0.7566214960639608,3565.20000000004,2964.750000000048,7423.79999999989,4998.699999999974,6396.199999999984,5667.049999999914,1691.3000000000243,8242.650000000118,1291.450000000031,1104.1499999999903,5,5,5,5,5,5,5,5,5,5
348,43459.90000000002,0.7566276145803923,3565.9500000000403,2992.500000000049,7440.399999999889,5003.099999999975,6423.949999999985,5671.449999999914,1697.2000000000246,8268.250000000122,1292.2000000000314,1104.8999999999908,5,5,5,5,5,5,5,5,5,5
349,43571.60000000003,0.7566589781066907,3566.7000000000407,3020.25000000005,7454.0499999998865,5007.499999999975,6451.699999999986,5675.849999999915,1703.100000000025,8293.850000000126,1292.9500000000319,1105.6499999999912,5,5,5,5,5,5,5,5,5,5
350,43685.450000000026,0.7566523121023566,3567.450000000041,3048.000000000051,7467.699999999884,5011.899999999976,6479.449999999987,5680.249999999915,1709.0000000000252,8321.600000000122,1293.7000000000323,1106.3999999999917,5,5,5,5,5,5,5,5,5,5
351,43799.300000000025,0.7566405901687628,3568.2000000000417,3075.750000000052,7481.349999999882,5016.2999999999765,6507.199999999988,5684.649999999916,1714.9000000000256,8349.350000000119,1294.4500000000328,1107.1499999999921,5,5,5,5,5,5,5,5,5,5
352,43910.65000000002,0.7566122498552222,3568.950000000042,3103.5000000000528,7494.99999999988,5018.199999999977,6534.949999999989,5689.0499999999165,1720.8000000000259,8377.100000000115,1295.2000000000332,1107.8999999999926,5,5,5,5,5,5,5,5,5,5
353,44023.15000000002,0.7566094998478123,3569.7000000000426,3131.2500000000537,7508.649999999878,5020.099999999978,6562.69999999999,5693.449999999917,1726.7000000000262,8404.850000000111,1297.1000000000338,1108.649999999993,5,5,5,5,5,5,5,5,5,5
354,44135.65000000002,0.7566015688468657,3570.450000000043,3159.0000000000546,7522.299999999876,5021.999999999978,6590.449999999991,5697.849999999918,1732.6000000000265,8432.600000000108,1299.0000000000343,1109.3999999999935,5,5,5,5,5,5,5,5,5,5
355,44251.150000000016,0.7565910764140705,3571.2000000000435,3186.7500000000555,7535.949999999873,5023.899999999979,6618.199999999992,5705.249999999915,1738.5000000000268,8460.350000000104,1300.9000000000349,1110.149999999994,5,5,5,5,5,5,5,5,5,5
356,44366.650000000016,0.7565758588659653,3571.950000000044,3214.5000000000564,7549.599999999871,5025.799999999979,6645.9499999999925,5712.649999999913,1744.4000000000271,8488.1000000001,1302.8000000000354,1110.8999999999944,5,5,5,5,5,5,5,5,5,5
357,44482.15000000001,0.7565559907157198,3572.7000000000444,3242.2500000000573,7563.249999999869,5027.69999999998,6673.699999999993,5720.049999999911,1750.3000000000275,8515.850000000097,1304.700000000036,1111.6499999999949,5,5,5,5,5,5,5,5,5,5
358,44597.65000000001,0.7565315454846614,3573.450000000045,3270.000000000058,7576.899999999867,5029.59999999998,6701.449999999994,5727.449999999909,1756.2000000000278,8543.600000000093,1306.6000000000365,1112.3999999999953,5,5,5,5,5,5,5,5,5,5
359,44713.15,0.7565025957134245,3574.2000000000453,3297.750000000059,7590.549999999865,5031.499999999981,6729.199999999995,5734.849999999907,1762.100000000028,8571.35000000009,1308.500000000037,1113.1499999999958,5,5,5,5,5,5,5,5,5,5
360,44828.65,0.7564692129730402,3574.9500000000457,3325.50000000006,7604.1999999998625,5033.399999999981,6756.949999999996,5742.2499999999045,1768.0000000000284,8599.100000000086,1310.4000000000376,1113.8999999999962,5,5,5,5,5,5,5,5,5,5
361,44944.149999999994,0.7564314678759649,3575.700000000046,3353.250000000061,7617.84999999986,5035.299999999982,6784.699999999997,5749.649999999902,1773.9000000000287,8626.850000000082,1312.3000000000382,1114.6499999999967,5,5,5,5,5,5,5,5,5,5
362,45059.649999999994,0.7563894300870534,3576.4500000000467,3381.000000000062,7631.499999999858,5037.1999999999825,6812.449999999998,5757.0499999999,1779.800000000029,8654.600000000079,1314.2000000000387,1115.3999999999971,5,5,5,5,5,5,5,5,5,5
363,45172.999999999985,0.7563536128320035,3577.200000000047,3408.7500000000628,7645.149999999856,5039.099999999983,6838.049999999997,5764.449999999898,1785.7000000000294,8682.350000000075,1316.1000000000392,1116.1499999999976,5,5,5,5,5,5,5,5,5,5
364,45284.19999999999,0.756346442819164,3577.9500000000476,3436.5000000000637,7658.799999999854,5040.999999999984,6863.649999999997,5771.849999999896,1791.6000000000297,8707.950000000079,1318.0000000000398,1116.899999999998,5,5,5,5,5,5,5,5,5,5
365,45393.249999999985,0.7563049848139015,3578.700000000048,3462.100000000063,7672.449999999852,5042.899999999984,6889.249999999996,5779.249999999894,1797.50000000003,8733.550000000083,1319.9000000000403,1117.6499999999985,5,5,5,5,5,5,5,5,5,5
366,45503.79999999999,0.756295092248356,3579.4500000000485,3487.7000000000626,7686.099999999849,5044.799999999985,6914.849999999996,5786.649999999891,1804.90000000003,8759.150000000087,1321.8000000000409,1118.399999999999,5,5,5,5,5,5,5,5,5,5
367,45615.99999999999,0.7562915610724862,3580.200000000049,3513.300000000062,7698.149999999849,5047.7999999999865,6942.599999999997,5794.049999999889,1812.3000000000302,8784.750000000091,1323.7000000000414,1119.1499999999994,5,5,5,5,5,5,5,5,5,5
368,45728.2,0.756284318834857,3580.9500000000494,3538.9000000000615,7710.199999999848,5050.799999999988,6970.349999999998,5801.449999999887,1819.7000000000303,8810.350000000095,1325.600000000042,1119.8999999999999,5,5,5,5,5,5,5,5,5,5
369,45840.4,0.7562734203072301,3581.70000000005,3564.500000000061,7722.249999999847,5053.79999999999,6998.0999999999985,5808.849999999885,1827.1000000000304,8835.950000000099,1327.5000000000425,1120.6500000000003,5,5,5,5,5,5,5,5,5,5
370,45952.600000000006,0.7562589195633032,3582.4500000000503,3590.1000000000604,7734.2999999998465,5056.799999999992,7025.849999999999,5816.249999999883,1834.5000000000305,8861.550000000103,1329.400000000043,1121.4000000000008,5,5,5,5,5,5,5,5,5,5
371,46063.30000000001,0.756206505925397,3583.2000000000507,3615.70000000006,7746.349999999846,5059.799999999994,7053.6,5823.6499999998805,1840.4000000000308,8887.150000000107,1331.3000000000436,1122.1500000000012,5,5,5,5,5,5,5,5,5,5
372,46174.00000000002,0.756150799350902,3583.950000000051,3641.3000000000593,7758.399999999845,5062.799999999996,7081.350000000001,5831.049999999878,1846.300000000031,8912.750000000111,1333.2000000000442,1122.9000000000017,5,5,5,5,5,5,5,5,5,5
373,46283.200000000026,0.7560576655084777,3584.7000000000517,3666.9000000000588,7770.449999999844,5065.799999999997,7109.100000000002,5838.449999999876,1850.7000000000317,8938.350000000115,1335.1000000000447,1123.6500000000021,5,5,5,5,5,5,5,5,5,5
374,46392.40000000003,0.755961517225363,3585.450000000052,3692.500000000058,7782.499999999844,5068.799999999999,7136.850000000003,5845.849999999874,1855.1000000000322,8963.950000000119,1337.0000000000452,1124.4000000000026,5,5,5,5,5,5,5,5,5,5
375,46501.600000000035,0.755862402624373,3586.2000000000526,3718.1000000000577,7794.549999999843,5071.800000000001,7164.600000000004,5853.249999999872,1859.5000000000327,8989.550000000123,1338.9000000000458,1125.150000000003,5,5,5,5,5,5,5,5,5,5
376,46613.80000000004,0.7558282302100905,3586.950000000053,3743.700000000057,7806.599999999842,5074.800000000003,7192.350000000005,5860.64999999987,1866.9000000000328,9015.150000000127,1340.8000000000463,1125.9000000000035,5,5,5,5,5,5,5,5,5,5
377,46723.00000000005,0.7557545183233726,3587.7000000000535,3769.3000000000566,7818.649999999841,5077.800000000005,7220.100000000006,5866.549999999871,1872.8000000000332,9040.750000000131,1342.7000000000469,1126.650000000004,5,5,5,5,5,5,5,5,5,5
378,46833.35000000006,0.7557080552447285,3588.450000000054,3794.900000000056,7830.699999999841,5080.800000000007,7247.850000000007,5872.4499999998725,1878.7000000000335,9066.350000000135,1344.6000000000474,1128.5500000000045,5,5,5,5,5,5,5,5,5,5
379,46944.850000000064,0.7556740300450133,3590.3500000000545,3820.5000000000555,7842.74999999984,5083.800000000008,7275.600000000008,5878.349999999874,1884.6000000000338,9091.950000000139,1346.500000000048,1130.450000000005,5,5,5,5,5,5,5,5,5,5
380,47058.500000000065,0.7556048202523992,3592.250000000055,3846.100000000055,7854.799999999839,5086.80000000001,7303.350000000009,5884.249999999875,1890.500000000034,9119.700000000135,1348.4000000000485,1132.3500000000056,5,5,5,5,5,5,5,5,5,5
381,47169.150000000074,0.7556354317727303,3594.1500000000556,3873.850000000056,7866.8499999998385,5089.800000000012,7331.1000000000095,5890.149999999877,1896.4000000000344,9142.300000000138,1350.300000000049,1134.2500000000061,5,5,5,5,5,5,5,5,5,5
382,47282.30000000008,0.7557277483888946,3596.050000000056,3901.6000000000568,7878.899999999838,5092.800000000014,7358.85000000001,5896.049999999878,1902.3000000000347,9164.90000000014,1352.2000000000496,1138.6500000000067,5,5,5,5,5,5,5,5,5,5
383,47393.600000000086,0.7558050556757262,3597.9500000000567,3929.3500000000577,7890.949999999837,5093.950000000012,7386.600000000011,5901.94999999988,1908.200000000035,9187.500000000142,1354.1000000000502,1143.0500000000072,5,5,5,5,5,5,5,5,5,5
384,47504.900000000096,0.7558783411096911,3599.850000000057,3957.1000000000586,7902.999999999836,5095.1000000000095,7414.350000000012,5907.849999999881,1914.1000000000354,9210.100000000144,1356.0000000000507,1147.4500000000078,5,5,5,5,5,5,5,5,5,5
385,47616.2000000001,0.7559476563815349,3601.7500000000578,3984.8500000000595,7915.049999999836,5096.250000000007,7442.100000000013,5913.749999999883,1920.0000000000357,9232.700000000146,1357.9000000000513,1151.8500000000083,5,5,5,5,5,5,5,5,5,5
386,47729.0000000001,0.7560160088107932,3603.6500000000583,4012.6000000000604,7927.099999999835,5097.400000000005,7469.850000000014,5921.1499999998805,1925.900000000036,9255.300000000148,1359.8000000000518,1156.2500000000089,5,5,5,5,5,5,5,5,5,5
387,47841.8000000001,0.7560805805965175,3605.550000000059,4040.3500000000613,7939.149999999834,5098.550000000003,7497.600000000015,5928.549999999878,1931.8000000000363,9277.90000000015,1361.7000000000523,1160.6500000000094,5,5,5,5,5,5,5,5,5,5
388,47954.6000000001,0.7561414210053066,3607.4500000000594,4068.100000000062,7951.199999999833,5099.700000000001,7525.350000000016,5935.949999999876,1937.7000000000367,9300.500000000153,1363.600000000053,1165.05000000001,5,5,5,5,5,5,5,5,5,5
389,48069.2500000001,0.7562100687278506,3609.35000000006,4095.850000000063,7963.249999999833,5102.700000000003,7553.100000000017,5943.349999999874,1943.600000000037,9323.100000000155,1365.5000000000534,1169.4500000000105,5,5,5,5,5,5,5,5,5,5
390,48183.90000000011,0.7562752043836879,3611.2500000000605,4123.600000000064,7975.299999999832,5105.700000000004,7580.850000000018,5950.749999999872,1949.5000000000373,9345.700000000157,1367.400000000054,1173.850000000011,5,5,5,5,5,5,5,5,5,5
391,48298.55000000011,0.7563368739796723,3613.150000000061,4151.350000000065,7987.349999999831,5108.700000000006,7608.600000000019,5958.14999999987,1955.4000000000376,9368.30000000016,1369.3000000000545,1178.2500000000116,5,5,5,5,5,5,5,5,5,5
392,48413.20000000012,0.7563951229818894,3615.0500000000616,4179.100000000066,7999.3999999998305,5111.700000000008,7636.3500000000195,5965.549999999867,1961.300000000038,9390.900000000162,1371.200000000055,1182.6500000000121,5,5,5,5,5,5,5,5,5,5
393,48522.70000000013,0.7563946632291263,3616.950000000062,4201.700000000068,8011.44999999983,5114.70000000001,7664.10000000002,5972.949999999865,1967.2000000000382,9413.500000000164,1373.1000000000556,1187.0500000000127,5,5,5,5,5,5,5,5,5,5
394,48626.20000000013,0.7563744329092531,3618.8500000000627,4224.30000000007,8023.499999999829,5117.700000000012,7691.850000000021,5980.349999999863,1970.2000000000378,9433.000000000162,1375.0000000000562,1191.4500000000132,5,5,5,5,5,5,5,5,5,5
395,48729.70000000013,0.7563520173318541,3620.750000000063,4246.900000000072,8035.549999999828,5120.7000000000135,7719.600000000022,5987.749999999861,1973.2000000000373,9452.50000000016,1376.9000000000567,1195.8500000000138,5,5,5,5,5,5,5,5,5,5
396,48833.20000000013,0.7563274452025669,3622.6500000000638,4269.500000000075,8047.599999999828,5123.700000000015,7747.350000000023,5995.149999999859,1976.2000000000369,9472.000000000158,1378.8000000000573,1200.2500000000143,5,5,5,5,5,5,5,5,5,5
397,48936.70000000013,0.7563007448956272,3624.5500000000643,4292.100000000077,8059.649999999827,5126.700000000017,7775.100000000024,6002.5499999998565,1979.2000000000364,9491.500000000156,1380.7000000000578,1204.6500000000149,5,5,5,5,5,5,5,5,5,5
398,49036.25000000013,0.7564243009158464,3626.450000000065,4314.700000000079,8071.699999999826,5128.600000000018,7802.850000000025,6009.949999999854,1982.200000000036,9505.150000000154,1382.6000000000583,1212.050000000015,5,5,5,5,5,5,5,5,5,5
399,49135.80000000013,0.7565448513604488,3628.3500000000654,4337.300000000081,8083.749999999825,5130.500000000018,7830.600000000026,6017.349999999852,1985.2000000000355,9518.800000000152,1384.500000000059,1219.450000000015,5,5,5,5,5,5,5,5,5,5
400,49234.25000000013,0.7566389449999437,3630.250000000066,4359.900000000083,8095.799999999825,5132.400000000019,7858.350000000027,6024.74999999985,1987.100000000036,9532.45000000015,1386.4000000000594,1226.8500000000151,5,5,5,5,5,5,5,5,5,5
401,49337.35000000013,0.7568457684726494,3632.1500000000665,4382.5000000000855,8107.849999999824,5134.300000000019,7886.100000000028,6032.149999999848,1989.0000000000366,9546.100000000148,1388.30000000006,1238.9000000000156,5,5,5,5,5,5,5,5,5,5
402,49445.00000000013,0.7571616069959787,3634.050000000067,4405.100000000088,8119.899999999823,5136.20000000002,7913.850000000029,6039.549999999846,1990.9000000000372,9559.750000000146,1390.2000000000605,1255.5000000000152,5,5,5,5,5,5,5,5,5,5
403,49555.15000000013,0.7575261076865091,3635.9500000000676,4427.70000000009,8131.9499999998225,5138.10000000002,7941.6000000000295,6046.949999999843,1995.3000000000377,9573.400000000143,1392.100000000061,1272.100000000015,5,5,5,5,5,5,5,5,5,5
404,49665.30000000013,0.7578859996329068,3637.850000000068,4450.300000000092,8143.999999999822,5140.000000000021,7969.35000000003,6054.349999999841,1999.7000000000382,9587.050000000141,1394.0000000000616,1288.7000000000146,5,5,5,5,5,5,5,5,5,5
405,49781.300000000134,0.758158853289919,3639.7500000000687,4472.900000000094,8156.049999999821,5141.9000000000215,7997.100000000031,6061.749999999839,2004.1000000000388,9606.55000000014,1395.9000000000622,1305.3000000000143,5,5,5,5,5,5,5,5,5,5
